"","AgeCat","Sleep","Stress","CopeGrowth","Resilience","CopeTime"
"183","Young Adult",1.22,2.8,2.25,3.5,2.25
"184","Young Adult",0.79,2,2.75,4,2
"185","Young Adult",0.79,2.2,4,3.17,3.5
"186","Adult",1.63,2,3,4.33,3.5
"187","Young Adult",0.79,4.2,3,2,3
"188","Adult",-1.73,3.8,4.25,3.5,4.75
"189","Young Adult",-0.89,2.6,4.75,4.33,3.5
"190","Young Adult",-0.89,2.4,4.67,4,3.67
"191","Young Adult",-0.89,2.6,3.75,3,3
"192","Adult",-2.14,2.2,2,4,3.25
"193","Senior",-1.3,3.6,3.25,3.67,3.5
"194","Young Adult",-0.49,2.4,3.25,3.83,3.25
"195","Young Adult",0.79,2.2,3.5,3.67,3.75
"196","Young Adult",-0.05,3,4.25,3.5,3.5
"197","Young Adult",0.38,2.4,4,4.5,3.75
"198","Young Adult",-0.05,4.2,2,1.17,2
"199","Adult",0.79,1.8,4,2.33,3
"200","Senior",-1.3,3.4,2,2.17,2.75
"201","Young Adult",-0.89,3,3.5,4,3.75
"202","Young Adult",1.22,2.2,2.67,3.67,2.25
"203","Adult",-0.46,3.2,3.25,2.4,3.25
"204","Young Adult",-1.3,2.6,3.5,3.33,3.25
"205","Adult",1.22,1.4,4.5,4.67,4.5
"206","Young Adult",-0.93,3.6,3.5,2.17,2.75
"207","Adult",-0.89,2.2,3.25,4,4
"208","Adult",0.38,1.8,1.25,3.5,1
"209","Senior",1.19,1.4,3.25,3.67,3.5
"210","Young Adult",-0.09,3.2,3.25,3.33,3.5
"211","Young Adult",0.79,2.2,2.75,3.5,3.5
"212","Young Adult",-0.05,3,2.5,2.33,2.5
"213","Young Adult",-0.46,2.2,3.75,3.5,2.75
"214","Senior",1.22,1,3,4,3
"215","Adult",0.79,2.6,4.75,4,4.75
"216","Adult",-0.89,3.6,2.75,3.5,3.5
"217","Senior",-0.89,1.8,4.75,4,4.75
"218","Adult",-1.73,2.4,2.75,3.83,2.5
"219","Young Adult",-0.46,3.2,3,2.5,3.75
"220","Young Adult",-0.89,2.6,3.5,4,4
"221","Young Adult",1.22,1.4,4.25,4,4.5
"222","Young Adult",-1.73,3.6,3,1.83,3.5
"223","Young Adult",-0.89,2.8,4,4,3.25
"224","Adult",0.38,1.6,3.75,3.5,3.75
"225","Young Adult",1.22,2.4,4.5,3.5,4.5
"226","Young Adult",-0.05,3.8,2.5,2.33,3.25
"227","Young Adult",-1.3,3,3.75,3.67,4
"228","Young Adult",-0.46,3.6,2.25,1.67,3.75
"229","Adult",0.79,3.2,2.5,2.5,2.25
"230","Young Adult",-0.02,2.2,3.75,3,3.75
"231","Senior",-0.89,1.8,3.75,3.33,3.75
"232","Young Adult",0.35,3.4,4.75,5,3.75
"233","Young Adult",-0.86,3.8,2.75,3,3
"234","Adult",-0.05,4.4,3.25,2,3.5
"235","Adult",-0.05,3,2.75,2,3
"236","Young Adult",-1.7,3.2,2,2,2.75
"237","Young Adult",-0.46,2.8,3.75,3.83,3.25
"238","Young Adult",-0.89,2.4,3,2.17,3
"239","Adult",-0.89,3,3.75,4,4.5
"240","Young Adult",1.22,1.4,1,4.17,2
"241","Young Adult",0.79,2,3.25,3.67,3.25
"242","Adult",-0.89,2.2,2.5,2,3.75
"243","Young Adult",0.38,3,3,3.33,3.25
"244","Young Adult",-0.05,3.6,1.25,1.67,1
"245","Young Adult",-0.05,4.4,2.5,1,2.75
"246","Young Adult",-0.46,4.4,2.5,2.67,3
"247","Young Adult",0.38,2.6,3.33,3.5,3
"248","Adult",-0.89,3.6,3,2.83,3.5
"249","Young Adult",0.79,2.2,2.25,3,3.5
"250","Young Adult",1.63,2.4,4,2.33,3.75
"251","Young Adult",-0.46,3,3.75,2.5,3.75
"252","Young Adult",-0.49,2.4,2.5,3,3.25
"253","Young Adult",0.79,2.6,4,4.5,4
"254","Young Adult",-0.89,3.4,3,2.17,3
"255","Young Adult",-0.46,3.2,3.5,3.83,3
"256","Young Adult",0.38,2.6,4.75,3.5,4
"257","Young Adult",-0.05,3.2,3,3.33,3.5
"258","Young Adult",1.63,2.2,4,3.83,3.5
"259","Adult",1.22,2.2,4,4.33,4.25
"260","Adult",-0.89,2.2,3.25,3.33,3
"261","Adult",0.38,2.4,2.75,4,4.25
"262","Adult",-0.89,3.4,3.25,2.33,3
"263","Senior",0.38,1.4,3.5,3.67,3.75
"264","Adult",-1.73,4.2,3,1.83,3.75
"265","Young Adult",0.82,3.6,2.5,2.83,3.25
"266","Adult",-1.3,3.4,3,2,3
"267","Adult",-0.89,4,2,2,2
"268","Adult",1.22,2.4,2.5,2,3.5
"269","Young Adult",-0.42,3.2,2.5,2.67,3.25
"270","Senior",0.79,1.4,2.5,4.33,3.25
"271","Young Adult",1.22,2.2,3.75,5,4.5
"272","Senior",0.79,2.4,5,4.17,5
"273","Adult",-1.26,3.8,3.5,1,4.5
"274","Senior",0.38,1.8,2.75,3.4,3.75
"275","Adult",1.63,3.2,2.75,3.83,3.25
"276","Adult",0.38,2.2,3,3.33,3
"277","Adult",1.63,2.8,4.25,4.33,4.5
"278","Adult",-1.3,2.2,2.5,4,4
"279","Young Adult",1.63,2.8,3,3,2.75
"280","Adult",0.38,2,3.25,3.17,3
"281","Young Adult",-0.05,1.4,3,5,2.75
"282","Young Adult",-0.46,1.8,1,3.17,1.25
"283","Young Adult",-0.89,2.4,2,2.83,3
"284","Young Adult",-0.86,3.6,3.5,2.33,3.25
"285","Young Adult",-0.89,3.4,2.5,3.83,2.25
"286","Young Adult",1.22,2.8,3.5,3,3.25
"287","Young Adult",-0.89,3.8,2.25,2,2.75
"288","Young Adult",-0.89,2.4,4.25,3.5,4
"289","Young Adult",1.63,1.2,3.25,2,3.25
"290","Senior",0.79,1.4,3.25,4,4
"291","Senior",0.79,1.8,3.5,4.5,3
"292","Young Adult",0.79,3,2.75,4,2.75
"293","Young Adult",0.79,3.8,3.25,2.67,3
"294","Young Adult",1.63,1.2,4,3,3.25
"295","Young Adult",-0.05,3.8,4,3.67,4.25
"296","Young Adult",0.79,2.2,2.75,4,2.75
"297","Adult",0.79,3.2,3.25,2.5,3.25
"298","Senior",0.38,2.2,3.25,4.33,3.5
"299","Senior",-0.05,4.2,4.25,4,4.75
"300","Adult",-0.46,1.8,4.75,4.67,4.75
"301","Adult",-0.49,2.4,3,4,3
"302","Senior",-0.05,1.6,1,4.83,3.5
"303","Senior",-0.46,2,4,4.67,3.5
"304","Young Adult",0.38,3.6,3.5,4,3.75
"305","Young Adult",1.22,1.8,3.5,3.67,3.5
"306","Young Adult",-0.05,2.8,3.25,2.33,2.75
"307","Adult",1.63,2.6,4,4,4
"308","Young Adult",-0.46,3,3.5,2.17,4
"309","Young Adult",0.79,3.4,3.25,3,3.5
"310","Young Adult",-0.49,3.4,3.75,3.67,3.5
"311","Young Adult",-0.02,2.6,3,2.67,3.25
"312","Adult",-0.46,5,3.5,3.5,3.75
"313","Young Adult",-1.73,3.2,4,3.5,3
"314","Young Adult",-2.14,3.2,3,2.5,3
"315","Young Adult",-0.05,3.2,3,2,2.75
"316","Young Adult",0.38,3.4,3.5,3.17,3.25
"317","Adult",-0.05,2.8,1.75,2.5,2.75
"318","Senior",-0.05,2.4,4.5,3.2,4.5
"319","Young Adult",0.79,2.8,2.75,3.33,2.5
"320","Adult",-0.46,3,2.75,2.83,3
"321","Adult",0.79,4,3.5,3.17,3.5
"322","Senior",1.63,2,4.25,4.5,4.25
"323","Young Adult",0.79,1.8,3.75,3.5,3.5
"324","Senior",-0.89,3.4,3,3.33,3.75
"325","Senior",-0.89,1.4,3,4,3.25
"326","Adult",0.82,3.2,4.5,3,3.25
"327","Senior",-0.89,4.2,3.25,2.5,3.75
"328","Young Adult",-1.33,3.4,3.75,2.33,3.5
"329","Adult",-0.05,2.6,3,2.17,3.5
"330","Adult",-0.05,2.6,3.25,2.83,3.25
"331","Senior",0.79,2.6,2.75,4,3.5
"332","Young Adult",0.38,2.4,2.75,4,3.5
"333","Senior",-0.46,3.2,2.5,4.33,2.75
"334","Young Adult",-0.89,1,3.75,4,3.25
"335","Senior",-0.49,3.8,3.75,4,4.25
"336","Young Adult",-0.89,2.8,2.75,4,2.75
"337","Senior",-0.89,2,3,4,3
"338","Young Adult",0.38,1.2,1.75,4.5,1.67
"339","Young Adult",0.79,2.8,4.5,3.17,3.5
"340","Senior",0.79,2,5,5,4.75
"341","Senior",1.22,1.4,5,5,5
"342","Young Adult",-0.93,1.2,3.75,4.17,3.5
"343","Young Adult",-1.3,2.6,3.33,3.83,3.5
"344","Adult",1.19,3.4,2.5,1.83,3
"345","Young Adult",0.35,2.8,3.25,4,3.5
"346","Young Adult",1.63,1.2,4.5,4.83,4.5
"347","Adult",-0.02,3.8,4,2.5,4.25
"348","Young Adult",0.79,2.8,3.25,2.83,3.5
"349","Young Adult",-1.3,4,1,1.5,3
"350","Young Adult",0.79,3.2,3.25,2,3.75
"351","Young Adult",0.42,2.8,3.75,3.5,1.75
"352","Young Adult",-0.89,3.2,3.25,2.17,3.5
"353","Young Adult",0.38,4.6,4,4.67,4.5
"354","Adult",0.79,3,2.75,3.33,3.75
"355","Young Adult",-0.05,2.6,3,3.83,3
"356","Young Adult",-0.89,1.6,3.5,4.5,3.75
"357","Senior",0.38,2.6,2.5,4,3.5
"358","Young Adult",-0.05,3,3,3.83,3.25
"359","Young Adult",-0.89,3.4,1.75,2,2.5
"360","Young Adult",0.38,1.8,3,3.5,4
"361","Young Adult",-0.02,1.4,2,2.83,4
"362","Young Adult",0.35,3,4.25,4,3.5
"363","Young Adult",0.38,2.6,3.25,4,4.25
"364","Adult",-0.46,2.2,3,3.67,3
"365","Young Adult",1.22,2.6,2.5,4,3
"366","Adult",1.63,1.4,2.25,3.83,3.5
"367","Young Adult",0.38,2.4,4.25,4,3.75
"368","Senior",1.63,1.2,2,5,3
"369","Young Adult",1.22,3.8,1.25,2.5,2.25
"370","Young Adult",-0.09,3,3.25,3.67,3.5
"371","Senior",-0.89,3.4,2.25,4,3.25
"373","Adult",-0.05,2.4,4,2.83,2.75
"374","Young Adult",-1.3,2.4,3.25,4,4.25
"375","Adult",-0.86,3,3,3.83,2.75
"376","Adult",0.35,3.4,4,2.17,3.75
"377","Adult",-0.05,2.4,3.5,3.67,2.75
"378","Young Adult",-0.05,3.8,3.25,2.33,2.5
"379","Senior",1.22,1.4,3,4.33,3.75
"380","Senior",-0.05,1,4.25,5,4.75
"381","Young Adult",1.63,1.8,4.25,5,3.5
"382","Young Adult",-0.05,3.6,3,1.83,3
"383","Young Adult",-0.46,2.8,3.75,3.83,3.5
"384","Young Adult",1.63,1,1.5,4.67,1
"385","Senior",-0.05,1.8,3,4,3.5
"386","Young Adult",-0.05,5,2,1,3.5
"387","Adult",0.38,3,3.25,2.17,2.5
"388","Young Adult",0.75,1.6,4,3.5,3.5
"389","Young Adult",0.38,3,2.5,2.17,2.75
"390","Young Adult",-0.86,4.2,1.75,2.5,2.75
"391","Young Adult",0.79,1.6,3.5,3.83,3.5
"392","Young Adult",-0.05,1.8,3,5,3.5
"393","Adult",1.63,2,4.5,3.5,4.5
"394","Young Adult",0.79,3,4,4.17,4.25
"395","Adult",-2.14,2,4.75,3.17,4.5
"396","Adult",-0.05,3.2,3.5,2.83,4
"397","Senior",-1.33,2.2,2.25,5,4.25
"398","Young Adult",-0.46,3.2,4,3.17,3.5
"399","Adult",0.79,2.8,3.75,3,4.5
"400","Young Adult",0.82,3.6,3.75,3.67,3.5
"401","Young Adult",-0.83,3.4,1.75,2.17,2.75
"402","Senior",-0.05,3.2,3,3.67,3.5
"403","Young Adult",1.22,3,2.75,2.67,2.75
"404","Adult",0.38,2,3.5,4,3.75
"405","Adult",0.35,2.4,3.75,3.83,4
"406","Senior",0.79,3,2.25,3.67,2.75
"407","Adult",1.63,1.4,4.75,4.17,4
"408","Adult",-0.05,2.8,4.25,3.17,3.25
"409","Adult",-0.05,2,2.75,3.5,3.25
"410","Senior",0.79,2.4,3.75,3.67,3.5
"411","Young Adult",-0.05,3.2,4,1.67,4
"412","Young Adult",-0.89,3.6,4.75,3.67,4
"413","Senior",-0.05,1.8,3,3.17,3.5
"414","Senior",0.38,3.8,3,3.83,3.5
"415","Young Adult",0.79,2.2,3.5,4,3.75
"416","Young Adult",1.63,1,2.75,3.67,2
"417","Senior",-2.14,2.4,3.25,2.33,3.75
"418","Young Adult",-1.3,3.4,3,1.83,3.5
"419","Young Adult",-0.05,3.4,3.5,2.33,2.75
"420","Senior",-0.46,1.8,4,4,4.25
"421","Adult",-0.46,3.4,3.5,3.83,3.5
"422","Senior",-1.3,2.8,2.5,2.83,2.75
"423","Adult",1.22,1,4.75,4.67,4.75
"424","Senior",-0.05,2,2.5,2.67,3
"425","Adult",-0.42,2,1.25,3.17,1
"426","Young Adult",-0.46,3.8,2.75,3,2.75
"427","Senior",0.79,2.6,4,3.67,4
"428","Young Adult",-1.3,4.4,1.75,1,2.5
"429","Young Adult",-0.89,4.6,1.75,2,3.5
"430","Adult",1.19,2.6,4,4.33,5
"431","Young Adult",0.35,1.6,4,5,4.5
"432","Senior",-0.05,1.8,3.75,3.67,3.5
"433","Senior",1.63,1.2,3.25,4.67,4.25
"434","Young Adult",0.38,3.2,4,2,3.75
"435","Young Adult",1.63,2,3.25,4.5,3
"436","Adult",-0.89,3,2.75,2.5,3
"437","Senior",-0.02,3.2,3.75,3.67,3.75
"438","Adult",-0.89,3.2,2.25,2,3
"439","Adult",-1.3,3.8,2.25,3,3
"440","Young Adult",-1.3,2.8,3,3.83,2.75
"441","Senior",0.79,3,2.75,2.83,2.5
"442","Adult",0.38,2.4,3.5,4,3.75
"443","Young Adult",0.79,2.6,3,2,4.25
"444","Adult",-1.3,3.6,3,3.33,3.5
"445","Young Adult",0.79,3.2,3.25,3,2.5
"446","Young Adult",-1.3,2.8,3.25,1.83,3.5
"447","Young Adult",1.19,2,3.5,2.83,4.25
"448","Young Adult",-0.05,3.4,3,2.33,2
"449","Young Adult",-0.46,2.2,4.5,4.83,4
"450","Young Adult",0.35,3.8,3.25,2.67,2.75
"451","Senior",-0.05,1.4,3.5,4.17,4.25
"452","Young Adult",0.79,2.8,4.25,3.83,3.75
"453","Young Adult",0.35,3.2,2.75,2.6,3.5
"454","Young Adult",-0.05,2.4,2.75,3.83,3.25
"455","Adult",0.35,3.6,3,2.67,3.75
"456","Young Adult",0.75,4,3.75,3,2.5
"457","Young Adult",0.35,2.4,4,2.67,4
"458","Young Adult",0.35,3.2,4,3.33,3.25
"459","Young Adult",0.75,4,3.75,2.5,2.5
"460","Young Adult",0.38,4.4,1,2,3.25
"462","Adult",-0.53,3.2,3.5,2.5,3.5
"463","Young Adult",1.63,2,2,2.5,2.75
"464","Adult",-0.89,3,2.75,3.5,4.5
"465","Young Adult",-0.89,4.4,1.75,2,2.5
"466","Young Adult",0.38,3.4,2.25,1.67,3.25
"467","Young Adult",0.38,2.4,3,2.83,2.75
"468","Young Adult",-1.3,3.6,3,2.5,3
"469","Young Adult",-0.46,2.6,3,1.5,2.5
"470","Young Adult",-0.46,3.4,2.25,2.5,2.5
"471","Young Adult",-0.49,3.8,3,3.33,3
"472","Adult",0.35,3.4,4,3.17,4
"473","Young Adult",-1.33,2.6,1,4,1.75
"474","Senior",-0.46,3.4,1,1.33,2
"475","Adult",-0.05,2.8,3.75,3.83,4
"476","Young Adult",-1.3,2.4,3.5,4,3
"478","Young Adult",0.38,3.2,4,2.67,2.75
"479","Adult",1.22,2.4,2.25,1.67,2.5
"480","Young Adult",-0.05,1.8,3.25,3.5,3.25
"481","Young Adult",0.38,3,3.25,3.17,3.75
"482","Adult",-0.89,4,3.25,3.17,3.25
"483","Young Adult",0.82,3.4,1.5,2,3
"484","Adult",0.79,2.4,4,2.5,3.75
"485","Young Adult",0.38,2.2,3,3.5,3.75
"486","Young Adult",-0.05,2.4,3.25,2.83,3.5
"487","Senior",0.75,1.2,4.25,4.83,4.75
"488","Young Adult",-2.14,4.2,3.5,1,3.5
"489","Young Adult",-0.89,3.8,4.5,4.17,4
